1.000000,0.000000,38.000000,49.000000,-1.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,0.000041,0.000067,0.000098,0.000128,0.000149,0.000156,0.000146,0.000123,0.000094,0.000068,0.000060,0.000087,0.000189,0.000432,0.000922,0.001783,0.003128,0.004996,0.007333,0.010032,0.013065,0.016664,0.021411,0.028082,0.037191,0.048325,0.059742,0.068608,0.072065,0.068598,0.058856,0.045383,0.031394,0.019463,0.010808,0.005374,0.002392,0.000953,0.000340,0.000109,0.000031,0.000008,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000059,0.000107,0.000174,0.000254,0.000332,0.000389,0.000407,0.000381,0.000320,0.000242,0.000170,0.000129,0.000148,0.000281,0.000622,0.001316,0.002541,0.004451,0.007097,0.010384,0.014123,0.018213,0.022876,0.028777,0.036867,0.047798,0.061122,0.074753,0.085269,0.089195,0.084687,0.072548,0.055882,0.038628,0.023933,0.013285,0.006603,0.002938,0.001171,0.000417,0.000133,0.000038,0.000010,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000137,0.000249,0.000406,0.000593,0.000775,0.000907,0.000949,0.000888,0.000745,0.000561,0.000387,0.000266,0.000244,0.000385,0.000804,0.001683,0.003241,0.005669,0.009023,0.013164,0.017818,0.022779,0.028205,0.034786,0.043556,0.055266,0.069485,0.083993,0.095090,0.099004,0.093727,0.080143,0.061657,0.042585,0.026371,0.014631,0.007267,0.003233,0.001287,0.000459,0.000146,0.000042,0.000011,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000285,0.000520,0.000848,0.001238,0.001618,0.001892,0.001980,0.001854,0.001554,0.001168,0.000795,0.000516,0.000392,0.000494,0.000942,0.001930,0.003701,0.006462,0.010269,0.014950,0.020145,0.025559,0.031259,0.037868,0.046398,0.057623,0.071177,0.084947,0.095354,0.098733,0.093139,0.079454,0.061030,0.042104,0.026051,0.014443,0.007172,0.003186,0.001268,0.000452,0.000144,0.000041,0.000011,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000532,0.000971,0.001584,0.002313,0.003022,0.003534,0.003697,0.003462,0.002901,0.002178,0.001473,0.000924,0.000614,0.000608,0.001007,0.001988,0.003784,0.006593,0.010470,0.015210,0.020432,0.025780,0.031235,0.037303,0.044866,0.054622,0.066276,0.077993,0.086655,0.089077,0.083598,0.071051,0.054424,0.037467,0.023143,0.012814,0.006356,0.002824,0.001123,0.000399,0.000127,0.000036,0.000009,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000889,0.001622,0.002647,0.003865,0.005050,0.005905,0.006179,0.005785,0.004848,0.003637,0.002451,0.001508,0.000918,0.000727,0.000994,0.001846,0.003467,0.006032,0.009568,0.013897,0.018663,0.023535,0.028461,0.033825,0.040311,0.048422,0.057838,0.067006,0.073407,0.074559,0.069281,0.058402,0.044435,0.030420,0.018704,0.010316,0.005101,0.002260,0.000897,0.000319,0.000100,0.000029,0.000007,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.001330,0.002426,0.003958,0.005780,0.007552,0.008831,0.009240,0.008652,0.007249,0.005438,0.003658,0.002226,0.001285,0.000852,0.000924,0.001553,0.002857,0.004952,0.007870,0.011484,0.015558,0.019895,0.024528,0.029790,0.036130,0.043696,0.051874,0.059123,0.063362,0.062841,0.057051,0.047072,0.035135,0.023653,0.014333,0.007807,0.003819,0.001677,0.000660,0.000233,0.000071,0.000020,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.001780,0.003246,0.005297,0.007735,0.010107,0.011818,0.012366,0.011579,0.009704,0.007279,0.004892,0.002961,0.001657,0.000970,0.000827,0.001200,0.002125,0.003677,0.005901,0.008790,0.012333,0.016641,0.022033,0.028938,0.037561,0.047416,0.057050,0.064268,0.066907,0.063815,0.055451,0.043740,0.031246,0.020181,0.011770,0.006192,0.002936,0.001254,0.000482,0.000167,0.000052,0.000013,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.002131,0.003887,0.006343,0.009262,0.012104,0.014155,0.014813,0.013874,0.011631,0.008729,0.005869,0.003547,0.001955,0.001058,0.000727,0.000868,0.001450,0.002525,0.004199,0.006667,0.010312,0.015811,0.024080,0.035901,0.051210,0.068402,0.084218,0.094627,0.096458,0.088913,0.073986,0.055533,0.037587,0.022941,0.012629,0.006271,0.002809,0.001136,0.000414,0.000136,0.000040,0.000011,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002284,0.004165,0.006798,0.009927,0.012975,0.015177,0.015890,0.014893,0.012499,0.009397,0.006335,0.003839,0.002111,0.001099,0.000648,0.000616,0.000949,0.001712,0.003136,0.005750,0.010565,0.019197,0.033627,0.055347,0.083967,0.115998,0.144899,0.163030,0.164875,0.149717,0.122014,0.089230,0.058560,0.034497,0.018246,0.008669,0.003701,0.001421,0.000491,0.000153,0.000043,0.000011,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002190,0.003995,0.006521,0.009526,0.012456,0.014582,0.015286,0.014356,0.012088,0.009136,0.006210,0.003810,0.002127,0.001110,0.000606,0.000471,0.000663,0.001311,0.002855,0.006315,0.013633,0.027837,0.052553,0.090422,0.140628,0.196811,0.247269,0.278539,0.281138,0.254172,0.205800,0.149231,0.096912,0.056369,0.029369,0.013709,0.005734,0.002150,0.000722,0.000218,0.000059,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001880,0.003430,0.005603,0.008192,0.010726,0.012585,0.013241,0.012508,0.010631,0.008154,0.005671,0.003602,0.002111,0.001164,0.000648,0.000451,0.000583,0.001282,0.003276,0.008234,0.019317,0.041430,0.080403,0.140446,0.220210,0.309485,0.389584,0.439093,0.443016,0.400081,0.323386,0.233956,0.151492,0.087801,0.045548,0.021151,0.008792,0.003272,0.001090,0.000325,0.000087,0.000021,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.001446,0.002640,0.004319,0.006331,0.008324,0.009830,0.010450,0.010035,0.008748,0.006973,0.005130,0.003520,0.002277,0.001405,0.000850,0.000580,0.000676,0.001514,0.004151,0.010985,0.026555,0.057889,0.113327,0.198878,0.312599,0.439897,0.554088,0.624631,0.630173,0.568951,0.459687,0.332368,0.215054,0.124523,0.064525,0.029922,0.012418,0.004612,0.001533,0.000456,0.000121,0.000029,0.000006,0.000000,0.000010,0.000000,0.000000,0.000001,0.000002,0.000998,0.001827,0.003003,0.004433,0.005896,0.007090,0.007751,0.007763,0.007192,0.006228,0.005089,0.003942,0.002891,0.002001,0.001314,0.000894,0.000910,0.001870,0.005129,0.013751,0.033534,0.073461,0.144186,0.253384,0.398566,0.561088,0.706873,0.796925,0.803992,0.725843,0.586387,0.423915,0.274236,0.158752,0.082237,0.038122,0.015814,0.005870,0.001950,0.000580,0.000154,0.000037,0.000008,0.000008,0.000028,0.000000,0.000000,0.000001,0.000004,0.000622,0.001148,0.001910,0.002877,0.003945,0.004967,0.005798,0.006341,0.006554,0.006423,0.005952,0.005173,0.004174,0.003102,0.002126,0.001425,0.001256,0.002217,0.005849,0.015638,0.038198,0.083787,0.164577,0.289335,0.455216,0.640914,0.807488,0.910382,0.918460,0.829173,0.669851,0.484238,0.313247,0.181328,0.093927,0.043538,0.018057,0.006702,0.002226,0.000661,0.000176,0.000042,0.000014,0.000020,0.000068,0.000000,0.000000,0.000002,0.000006,0.000355,0.000670,0.001154,0.001827,0.002688,0.003715,0.004857,0.006021,0.007048,0.007721,0.007833,0.007286,0.006166,0.004728,0.003291,0.002165,0.001679,0.002457,0.006052,0.015998,0.039033,0.085629,0.168224,0.295783,0.465390,0.655261,0.825583,0.930796,0.939067,0.847786,0.684896,0.495121,0.320294,0.185412,0.096047,0.044523,0.018469,0.006856,0.002275,0.000676,0.000180,0.000043,0.000020,0.000043,0.000149,0.000000,0.000001,0.000002,0.000009,0.000194,0.000386,0.000717,0.001252,0.002071,0.003248,0.004800,0.006624,0.008445,0.009853,0.010443,0.010003,0.008628,0.006693,0.004679,0.003029,0.002125,0.002543,0.005669,0.014689,0.035728,0.078345,0.153914,0.270623,0.425813,0.599551,0.755413,0.851714,0.859320,0.775837,0.626819,0.453185,0.293207,0.169764,0.087963,0.040789,0.016928,0.006288,0.002091,0.000622,0.000165,0.000045,0.000031,0.000086,0.000295,0.000000,0.000001,0.000003,0.000011,0.000110,0.000243,0.000508,0.001008,0.001880,0.003266,0.005230,0.007650,0.010153,0.012165,0.013118,0.012703,0.011032,0.008592,0.006012,0.003849,0.002511,0.002476,0.004830,0.012115,0.029300,0.064179,0.126048,0.221615,0.348709,0.491020,0.618730,0.697705,0.704070,0.635833,0.513884,0.371705,0.240639,0.139443,0.072333,0.033592,0.013969,0.005203,0.001736,0.000520,0.000141,0.000044,0.000050,0.000155,0.000522,0.000000,0.000001,0.000004,0.000013,0.000072,0.000180,0.000423,0.000925,0.001860,0.003410,0.005666,0.008491,0.011445,0.013849,0.015026,0.014607,0.012717,0.009919,0.006942,0.004416,0.002750,0.002297,0.003792,0.009025,0.021574,0.047118,0.092461,0.162530,0.255762,0.360238,0.454128,0.512402,0.517502,0.467864,0.378691,0.274461,0.178156,0.103603,0.053996,0.025234,0.010581,0.003985,0.001351,0.000415,0.000120,0.000053,0.000082,0.000256,0.000836,0.000000,0.000001,0.000004,0.000014,0.000055,0.000151,0.000380,0.000873,0.001815,0.003401,0.005730,0.008664,0.011744,0.014259,0.015505,0.015093,0.013154,0.010266,0.007196,0.004577,0.002793,0.002077,0.002844,0.006190,0.014393,0.031150,0.060935,0.107030,0.168495,0.237601,0.300080,0.339462,0.344042,0.312504,0.254526,0.186005,0.122066,0.072012,0.038242,0.018311,0.007921,0.003105,0.001109,0.000369,0.000133,0.000086,0.000143,0.000401,0.001224,0.000000,0.000001,0.000003,0.000013,0.000045,0.000128,0.000334,0.000782,0.001646,0.003110,0.005266,0.007987,0.010847,0.013186,0.014349,0.013977,0.012191,0.009531,0.006709,0.004311,0.002670,0.001920,0.002240,0.004178,0.009014,0.018904,0.036538,0.063991,0.100924,0.143025,0.182031,0.208125,0.213951,0.197994,0.165205,0.124525,0.084978,0.052627,0.029648,0.015228,0.007145,0.003071,0.001220,0.000469,0.000215,0.000178,0.000277,0.000623,0.001678,0.000000,0.000001,0.000003,0.000010,0.000035,0.000103,0.000271,0.000641,0.001355,0.002567,0.004354,0.006610,0.008983,0.010926,0.011894,0.011593,0.010126,0.007950,0.005663,0.003760,0.002508,0.001972,0.002168,0.003291,0.005950,0.011307,0.020944,0.036297,0.057681,0.083332,0.109153,0.129644,0.139830,0.137230,0.122793,0.100343,0.074956,0.051191,0.031938,0.018177,0.009423,0.004451,0.001939,0.000831,0.000444,0.000404,0.000569,0.001023,0.002255,0.000000,0.000001,0.000002,0.000008,0.000026,0.000076,0.000200,0.000473,0.001003,0.001901,0.003227,0.004901,0.006662,0.008105,0.008828,0.008615,0.007552,0.005993,0.004401,0.003167,0.002491,0.002391,0.002778,0.003629,0.005169,0.008041,0.013357,0.022498,0.036611,0.055885,0.078880,0.102310,0.121576,0.132089,0.130945,0.118175,0.096854,0.071913,0.048264,0.029225,0.015950,0.007865,0.003564,0.001609,0.000933,0.000890,0.001183,0.001790,0.003142,0.000000,0.000000,0.000001,0.000005,0.000017,0.000050,0.000133,0.000314,0.000665,0.001262,0.002142,0.003253,0.004423,0.005383,0.005869,0.005746,0.005085,0.004147,0.003277,0.002771,0.002786,0.003294,0.004134,0.005141,0.006342,0.008213,0.011902,0.019275,0.032629,0.053883,0.083317,0.118265,0.152690,0.178441,0.188210,0.178800,0.152758,0.117233,0.080746,0.049888,0.027659,0.013818,0.006355,0.002959,0.001825,0.001825,0.002369,0.003239,0.004688,0.000000,0.000000,0.000001,0.000003,0.000010,0.000030,0.000079,0.000186,0.000395,0.000749,0.001272,0.001933,0.002629,0.003202,0.003501,0.003456,0.003133,0.002729,0.002507,0.002705,0.003448,0.004672,0.006149,0.007599,0.008956,0.010754,0.014535,0.023090,0.040223,0.069646,0.112895,0.166884,0.222663,0.267054,0.287404,0.277291,0.239716,0.185621,0.128718,0.079937,0.044502,0.022328,0.010361,0.004961,0.003249,0.003407,0.004410,0.005739,0.007346,0.000000,0.000000,0.000000,0.000002,0.000005,0.000016,0.000042,0.000099,0.000210,0.000398,0.000676,0.001028,0.001399,0.001708,0.001881,0.001897,0.001823,0.001824,0.002121,0.002929,0.004358,0.006317,0.008501,0.010529,0.012293,0.014503,0.019296,0.030645,0.054096,0.095240,0.156673,0.234325,0.315465,0.380937,0.412069,0.399103,0.346020,0.268519,0.186509,0.115977,0.064648,0.032513,0.015214,0.007508,0.005239,0.005756,0.007500,0.009551,0.011463,0.000000,0.000000,0.000000,0.000001,0.000003,0.000008,0.000020,0.000047,0.000100,0.000189,0.000322,0.000489,0.000668,0.000820,0.000920,0.000978,0.001067,0.001338,0.002003,0.003273,0.005257,0.007838,0.010649,0.013220,0.015432,0.018200,0.024277,0.038797,0.068972,0.122132,0.201762,0.302687,0.408416,0.494004,0.535046,0.518699,0.450032,0.349428,0.242814,0.151053,0.084258,0.042471,0.020064,0.010256,0.007652,0.008789,0.011563,0.014602,0.017004,0.000000,0.000000,0.000000,0.000000,0.000001,0.000003,0.000008,0.000020,0.000043,0.000081,0.000137,0.000209,0.000287,0.000358,0.000421,0.000501,0.000679,0.001100,0.001973,0.003512,0.005829,0.008789,0.011985,0.014905,0.017432,0.020643,0.027738,0.044679,0.079859,0.141825,0.234670,0.352399,0.475806,0.575798,0.623874,0.605004,0.525052,0.407774,0.283425,0.176370,0.098450,0.049758,0.023783,0.012658,0.010128,0.012134,0.016132,0.020321,0.023355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000003,0.000008,0.000016,0.000031,0.000052,0.000080,0.000112,0.000145,0.000189,0.000277,0.000485,0.000954,0.001882,0.003476,0.005843,0.008850,0.012089,0.015053,0.017645,0.021012,0.028481,0.046270,0.083126,0.147977,0.245115,0.368301,0.497477,0.602225,0.652710,0.633161,0.549659,0.427024,0.296912,0.184851,0.103290,0.052389,0.025401,0.014165,0.012182,0.015184,0.020399,0.025707,0.029396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000003,0.000006,0.000010,0.000018,0.000028,0.000040,0.000057,0.000091,0.000172,0.000370,0.000808,0.001663,0.003115,0.005263,0.007986,0.010918,0.013610,0.015998,0.019167,0.026238,0.043027,0.077735,0.138737,0.230097,0.346003,0.467651,0.566458,0.614323,0.596310,0.518026,0.402746,0.280262,0.174663,0.097762,0.049822,0.024589,0.014464,0.013382,0.017304,0.023482,0.029658,0.033886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000003,0.000006,0.000009,0.000014,0.000024,0.000049,0.000115,0.000278,0.000637,0.001332,0.002510,0.004249,0.006451,0.008826,0.011015,0.012992,0.015684,0.021732,0.036048,0.065571,0.117439,0.195165,0.293914,0.397795,0.482514,0.524053,0.509479,0.443332,0.345291,0.240747,0.150370,0.084428,0.043321,0.021850,0.013628,0.013530,0.018080,0.024778,0.031418,0.035971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000003,0.000005,0.000011,0.000029,0.000077,0.000195,0.000456,0.000960,0.001813,0.003071,0.004665,0.006386,0.007984,0.009461,0.011547,0.016280,0.027451,0.050451,0.090884,0.151617,0.229070,0.311007,0.378467,0.412455,0.402442,0.351546,0.274932,0.192537,0.120842,0.068251,0.035368,0.018287,0.012077,0.012737,0.017488,0.024204,0.030859,0.035492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000006,0.000017,0.000048,0.000125,0.000294,0.000620,0.001172,0.001986,0.003019,0.004137,0.005188,0.006198,0.007711,0.011198,0.019413,0.036319,0.066130,0.111177,0.169123,0.231171,0.283278,0.310975,0.305757,0.269248,0.212360,0.150048,0.095070,0.054259,0.028494,0.015073,0.010363,0.011340,0.015846,0.022131,0.028418,0.032909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000003,0.000009,0.000027,0.000072,0.000170,0.000359,0.000679,0.001148,0.001749,0.002402,0.003030,0.003683,0.004760,0.007312,0.013321,0.025706,0.047702,0.081331,0.125279,0.173352,0.215087,0.239157,0.238264,0.212680,0.170100,0.121921,0.078388,0.045407,0.024191,0.012938,0.008906,0.009715,0.013613,0.019145,0.024786,0.028948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000005,0.000014,0.000037,0.000088,0.000186,0.000351,0.000595,0.000908,0.001253,0.001603,0.002023,0.002830,0.004815,0.009492,0.019170,0.036548,0.063555,0.099602,0.140119,0.176717,0.199726,0.202256,0.183510,0.149179,0.108668,0.070984,0.041733,0.022467,0.011932,0.007845,0.008116,0.011181,0.015771,0.020586,0.024262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000007,0.000017,0.000041,0.000086,0.000163,0.000276,0.000421,0.000590,0.000781,0.001072,0.001735,0.003427,0.007424,0.015735,0.030820,0.054630,0.087019,0.124282,0.159035,0.182287,0.187134,0.172053,0.141670,0.104480,0.069049,0.041005,0.022167,0.011555,0.007053,0.006638,0.008798,0.012372,0.016257,0.019324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000003,0.000007,0.000017,0.000036,0.000068,0.000115,0.000177,0.000255,0.000364,0.000587,0.001169,0.002695,0.006304,0.013835,0.027607,0.049565,0.079794,0.115068,0.148581,0.171769,0.177777,0.164717,0.136625,0.101456,0.067476,0.040270,0.021768,0.011122,0.006291,0.005277,0.006596,0.009181,0.012111,0.014497
